NAME,modFile,datFile,classification,solution
ex9.2.9,ex9.2.9.mod,n/a,LLR-AY-NLP-9-8-3,2
flp2,flp2.mod,n/a,QLR-AN-LCP-4-2-2,0
flp4-1,flp4.mod,flp4-1.dat,QLR-AN-LCP-80-60-30,0
flp4-2,flp4.mod,flp4-2.dat,QLR-AN-LCP-110-110-60,0
flp4-3,flp4.mod,flp4-3.dat,QLR-AN-LCP-140-170-70,0
flp4-4,flp4.mod,flp4-4.dat,QLR-AN-LCP-200-250-100,0
gnash10,gnash1.mod,gnash10.dat,OOR-AY-LCP-13-4-8,-230.823
gnash11,gnash1.mod,gnash11.dat,OOR-AY-LCP-13-4-8,-129.912
gnash12,gnash1.mod,gnash12.dat,OOR-AY-LCP-13-4-8,-36.9331
gnash13,gnash1.mod,gnash13.dat,OOR-AY-LCP-13-4-8,-7.06178
gnash14,gnash1.mod,gnash14.dat,OOR-AY-LCP-13-4-8,-0.179046
gnash15,gnash1.mod,gnash15.dat,OOR-AY-LCP-13-4-8,-354.699
gnash16,gnash1.mod,gnash16.dat,OOR-AY-LCP-13-4-8,-241.442
gnash17,gnash1.mod,gnash17.dat,OOR-AY-LCP-13-4-8,-90.7491
gnash18,gnash1.mod,gnash18.dat,OOR-AY-LCP-13-4-8,-25.6982
gnash19,gnash1.mod,gnash19.dat,OOR-AY-LCP-13-4-8,-6.11671
gnash10,gnash1m.mod,gnash10.dat,OOR-AY-LCP-9-8-8,-230.823
gnash11m,gnash1m.mod,gnash11.dat,OOR-AY-LCP-9-8-8,-129.912
gnash12m,gnash1m.mod,gnash12.dat,OOR-AY-LCP-9-8-8,-36.9331
gnash13m,gnash1m.mod,gnash13.dat,OOR-AY-LCP-9-8-8,-7.06178
gnash14m,gnash1m.mod,gnash14.dat,OOR-AY-LCP-9-8-8,-0.179046
gnash15m,gnash1m.mod,gnash15.dat,OOR-AY-LCP-9-8-8,-354.699
gnash16m,gnash1m.mod,gnash16.dat,OOR-AY-LCP-9-8-8,-241.442
gnash17m,gnash1m.mod,gnash17.dat,OOR-AY-LCP-9-8-8,-90.7491
gnash18m,gnash1m.mod,gnash18.dat,OOR-AY-LCP-9-8-8,-25.6982
gnash19m,gnash1m.mod,gnash19.dat,OOR-AY-LCP-9-8-8,-6.11671
gauvin,gauvin.mod,n/a,QUR-AN-LCP-3-0-2,20
hakonsen,hakonsen.mod,n/a,OOR-MY-NCP-9-8-4,24.3668
hs044-i,hs044-i.mod,n/a,QLR-MY-NLP-20-14-10,15.6178
incid-set1-8,incid-set1.mod,incid-set-8.dat,LOR-MY-LCP-117-119-49,3.816E-17
incid-set1-16,incid-set1.mod,incid-set-16.dat,LOR-MY-LCP-485-491-225,1.206E-16
incid-set1-32,incid-set1.mod,incid-set-32.dat,LOR-MY-LCP-1989-2003-961,2.799E-07
incid-set1c-8,incid-set1c.mod,incid-set-8.dat,LOR-MY-LCP-117-126-49,3.816E-17
incid-set1c-16,incid-set1c.mod,incid-set-16.dat,LOR-MY-LCP-485-506-225,1.206E-16
incid-set1c-32,incid-set1c.mod,incid-set-32.dat,LOR-MY-LCP-1989-2034-961,9.817E-06
incid-set2-8,incid-set2.mod,incid-set-8.dat,LOR-MY-LCP-117-119-49,0.004518
incid-set2-16,incid-set2.mod,incid-set-16.dat,LOR-MY-LCP-485-491-225,0.003036
incid-set2-32,incid-set2.mod,incid-set-32.dat,LOR-MY-LCP-1989-2003-961,0.001738
incid-set2c-8,incid-set2c.mod,incid-set-8.dat,LOR-MY-LCP-117-126-49,0.005471
incid-set2c-16,incid-set2c.mod,incid-set-16.dat,LOR-MY-LCP-485-506-225,0.003602
incid-set2c-32,incid-set2c.mod,incid-set-32.dat,LOR-MY-LCP-1989-2034-961,0.002433
jr1,jr1.mod,n/a,QLR-AN-LCP-2-1-1,0.5
jr2,jr2.mod,n/a,QLR-AN-LCP-2-1-1,0.5
kth1,kth1.mod,n/a,LLR-AN-LCP-2-0-1,0
kth2,kth2.mod,n/a,QLR-AN-LCP-2-0-1,0
kth3,kth3.mod,n/a,QLR-AN-LCP-2-0-1,0.5
liswet1-050,liswet1-inv.mod,liswet1-050.dat,QLR-AN-NLP-152-103-50,0.01399
liswet1-100,liswet1-inv.mod,liswet1-100.dat,QLR-AN-NLP-302-203-100,0.01373
liswet1-200,liswet1-inv.mod,liswet1-200.dat,QLR-AN-NLP-602-403-200,0.01701
monteiro,monteiro.mod,n/a,QLR-AY-LCP-136-139-62,37.53
monteiroB,monteiroB.mod,n/a,QLR-AY-LCP-136-138-62,827.859
nash1a,nash1.mod,nash1a.dat,QLR-AY-LCP-6-2-2,7.88861E-30
nash1b,nash1.mod,nash1b.dat,QLR-AY-LCP-6-2-2,7.88861E-30
nash1c,nash1.mod,nash1c.dat,QLR-AY-LCP-6-2-2,7.88861E-30
nash1d,nash1.mod,nash1d.dat,QLR-AY-LCP-6-2-2,7.88861E-30
nash1e,nash1.mod,nash1e.dat,QLR-AY-LCP-6-2-2,7.88861E-30
outrata31,outrata31.mod,n/a,QUR-AN-NCP-5-0-4,3.2077
outrata32,outrata32.mod,n/a,QUR-AN-NCP-5-0-4,3.4494
outrata33,outrata33.mod,n/a,QUR-AN-NCP-5-0-4,4.60425
outrata34,outrata34.mod,n/a,QUR-AN-NCP-5-0-4,6.59268
pack-comp1-8,pack-comp1.mod,pack-comp-8.dat,LLR-AN-LCP-75-40-66,0.6
pack-comp1-16,pack-comp1.mod,pack-comp-16.dat,LLR-AN-LCP-332-151-315,0.616951
pack-comp1-32,pack-comp1.mod,pack-comp-32.dat,LLR-AN-LCP-1398-589-1365,0.652979
pack-comp1c-8,pack-comp1c.mod,pack-comp-8.dat,LLR-AN-LCP-75-47-66,0.6
pack-comp1c-16,pack-comp1c.mod,pack-comp-16.dat,LLR-AN-LCP-332-166-315,0.623043
pack-comp1c-32,pack-comp1c.mod,pack-comp-32.dat,LLR-AN-LCP-1398-620-1365,0.661443
pack-comp1p-8,pack-comp1p.mod,pack-comp-8.dat,LLR-AN-LCP-107-106-49,0.6
pack-comp1p-16,pack-comp1p.mod,pack-comp-16.dat,LLR-AN-LCP-467-466-225,0.616951
pack-comp1p-32,pack-comp1p.mod,pack-comp-32.dat,LLR-AN-LCP-1955-1954-961,0.652979
pack-comp2-8,pack-comp2.mod,pack-comp-8.dat,LLR-AN-LCP-75-40-66,0.673117
pack-comp2-16,pack-comp2.mod,pack-comp-16.dat,LLR-AN-LCP-332-151-315,0.727135
pack-comp2-32,pack-comp2.mod,pack-comp-32.dat,LLR-AN-LCP-1398-589-1365,0.782604
pack-comp2c-8,pack-comp2c.mod,pack-comp-8.dat,LLR-AN-LCP-75-47-66,0.673458
pack-comp2c-16,pack-comp2c.mod,pack-comp-16.dat,LLR-AN-LCP-332-166-315,0.727468
pack-comp2c-32,pack-comp2c.mod,pack-comp-32.dat,LLR-AN-LCP-1398-620-1365,0.782944
pack-comp2p-8,pack-comp2p.mod,pack-comp-8.dat,LLR-AN-LCP-107-106-49,0.673117
pack-comp2p-16,pack-comp2p.mod,pack-comp-16.dat,LLR-AN-LCP-467-466-225,0.727134
pack-comp2p-32,pack-comp2p.mod,pack-comp-32.dat,LLR-AN-LCP-1955-1954-961,0.782604
pack-rig1-8,pack-rig1.mod,pack-rig-8.dat,LLR-AN-LCP-49-29-40,0.787932
pack-rig1-16,pack-rig1.mod,pack-rig-16.dat,LLR-AN-LCP-209-99-192,0.826013
pack-rig1-32,pack-rig1.mod,pack-rig-32.dat,LLR-AN-LCP-865-521-832,0.850895
pack-rig1c-8,pack-rig1c.mod,pack-rig-8.dat,LLR-AN-LCP-49-36-40,0.7883
pack-rig1c-16,pack-rig1c.mod,pack-rig-16.dat,LLR-AN-LCP-209-148-192,0.826498
pack-rig1c-32,pack-rig1c.mod,pack-rig-32.dat,LLR-AN-LCP-865-552-832,0.851641
pack-rig1p-8,pack-rig1p.mod,pack-rig-8.dat,LLR-AN-LCP-58-20-58,0.787932
pack-rig1p-16,pack-rig1p.mod,pack-rig-16.dat,LLR-AN-LCP-242-121-225,0.826013
pack-rig1p-32,pack-rig1p.mod,pack-rig-32.dat,LLR-AN-LCP-994-497-961,0.850895
pack-rig2-8,pack-rig2.mod,pack-rig-8.dat,LLR-AN-LCP-49-29-40,0.780404
pack-rig2-16,pack-rig2.mod,pack-rig-16.dat,LLR-AN-LCP-209-99-192,(I)
pack-rig2-32,pack-rig2.mod,pack-rig-32.dat,LLR-AN-LCP-865-512-832,(I)
pack-rig2c-8,pack-rig2c.mod,pack-rig-8.dat,LLR-AN-LCP-49-36-40,0.799306
pack-rig2c-16,pack-rig2c.mod,pack-rig-16.dat,LLR-AN-LCP-209-148-192,(I)
pack-rig2c-32,pack-rig2c.mod,pack-rig-32.dat,LLR-AN-LCP-865-552-832,(I)
pack-rig2p-8,pack-rig2p.mod,pack-rig-8.dat,LLR-AN-LCP-58-20-58,0.780404
pack-rig2p-16,pack-rig2p.mod,pack-rig-16.dat,LLR-AN-LCP-242-121-225,1.08514
pack-rig2p-32,pack-rig2p.mod,pack-rig-32.dat,LLR-AN-LCP-994-497-961,1.13589
pack-rig3-8,pack-rig3.mod,pack-rig-8.dat,LLR-AN-LCP-49-29-40,0.735202
pack-rig3-16,pack-rig3.mod,pack-rig-16.dat,LLR-AN-LCP-209-99-192,0.800431
pack-rig3-32,pack-rig3.mod,pack-rig-32.dat,LLR-AN-LCP-865-512-832,tba
pack-rig3c-8,pack-rig3c.mod,pack-rig-8.dat,LLR-AN-LCP-49-36-40,0.753473
pack-rig3c-16,pack-rig3c.mod,pack-rig-16.dat,LLR-AN-LCP-209-148-192,0.8186
pack-rig3c-32,pack-rig3c.mod,pack-rig-32.dat,LLR-AN-LCP-865-552-832,tba
portfl1,portfl-i.mod,portfl1.dat,QLR-AY-NLP-87-25-12,1.502E-05
portfl2,portfl-i.mod,portfl2.dat,QLR-AY-NLP-87-25-12,1.457E-05
portfl3,portfl-i.mod,portfl3.dat,QLR-AY-NLP-87-25-12,6.265E-06
portfl4,portfl-i.mod,portfl4.dat,QLR-AY-NLP-87-25-12,2.177E-06
portfl6,portfl-i.mod,portfl6.dat,QLR-AY-NLP-87-25-12,2.361E-06
qpec-100-1,qpecgen.mod,qpec-100-1.dat,QLR-AN-LCP-105-102-100,0.0990028
qpec-100-2,qpecgen.mod,qpec-100-2.dat,QLR-AN-LCP-110-102-100,-6.59074
qpec-100-3,qpecgen.mod,qpec-100-3.dat,QLR-AN-LCP-110-104-100,-5.48287
qpec-100-4,qpecgen.mod,qpec-100-4.dat,QLR-AN-LCP-120-104-100,-3.98212
qpec-200-1,qpecgen.mod,qpec-200-1.dat,QLR-AN-LCP-210-204-200,-1.93483
qpec-200-2,qpecgen.mod,qpec-200-2.dat,QLR-AN-LCP-220-204-200,-24.0299
qpec-200-3,qpecgen.mod,qpec-200-3.dat,QLR-AN-LCP-220-208-200,-1.95341
qpec-200-4,qpecgen.mod,qpec-200-4.dat,QLR-AN-LCP-240-208-200,-6.19323
qpec1,qpec1.mod,n/a,QUR-AN-LCP-30-0-20,80
qpec2,qpec2.mod,n/a,QUR-AN-LCP-30-0-20,45
ralph1,ralph1.mod,n/a,LUR-AN-LCP-2-0-1,0
ralph2,ralph2.mod,n/a,QUR-AN-LCP-2-0-1,0
ralphmod,ralphmod.mod,ralphmod.dat,QUR-AN-LCP-104-0-100,-683.033
scholtes1,scholtes1.mod,n/a,QLR-AY-NCP-3-1-1,2
scholtes2,scholtes2.mod,n/a,QLR-AY-NCP-3-1-1,15
scholtes3,scholtes3.mod,n/a,QUR-AN-LCP-2-0-2,0.5
scholtes4,scholtes4.mod,n/a,LLR-AY-LCP-3-2-2,-3.07336E-07
scholtes5,scholtes5.mod,n/a,QBR-AN-LCP-3-2-2,1
siouxfls,tollmpec.mod,siouxfls.dat,LLR-MN-NCP-2402-627-1748,208.258
siouxfls1,tollmpec1.mod,siouxfls.dat,OLR-MN-NCP-2402-627-1748,979.386
scale1,scale1.mod,n/a,QLR-AY-LCP-2-0-1,1
scale2,scale2.mod,n/a,QLR-AY-LCP-2-0-1,1
scale3,scale3.mod,n/a,QLR-AY-LCP-2-0-1,1
scale4,scale4.mod,n/a,QLR-AY-LCP-2-0-1,1
scale5,scale5.mod,n/a,QLR-AY-LCP-2-0-1,100
sl1,sl1.mod,n/a,QLR-AY-LCP-8-2-3,0.0001
stackelberg1,stackelberg1.mod,n/a,QLR-AY-LCP-3-1-1,-3266.67
tap-09,tap-09.mod,tap-09.dat,OOR-AY-NCP-86-68-32,109.143
tap-15,tap-15.mod,tap-15.dat,OOR-AY-NCP-194-167-83,184.295
taxmcp,taxmcp.mod,n/a,LOR-AN-MCP-15-14-11,0.818705
TrafficSignalCycle,TrafficSignalCycle.mod,TSC-1.dat,LLR-AN-LCP-364-604-120,45.15
TrafficSignalCycle,TrafficSignalCycle.mod,TSC-2.dat,LLR-AN-LCP-364-604-120,42.12
TrafficSignalCycle,TrafficSignalCycle.mod,TSC-3.dat,LLR-AN-LCP-368-610-122,80.63
TrafficSignalCycle,TrafficSignalCycle.mod,TSC-4.dat,LLR-AN-LCP-368-610-122,75.02
TrafficSignalCycle,TrafficSignalCycle.mod,TSC-5.dat,LLR-AN-LCP-368-610-122,88.06
TrafficSignalCycle,TrafficSignalCycle.mod,TSC-6.dat,LLR-AN-LCP-368-610-122,89.75
TrafficSignalCycle,TrafficSignalCycle.mod,TSC-7.dat,LLR-AN-LCP-367-609-121,173.06
TrafficSignalCycle,TrafficSignalCycle.mod,TSC-8.dat,LLR-AN-LCP-367-609-121,177.72
TrafficSignalCycle,TrafficSignalCycle.mod,TSC-9.dat,LLR-AN-LCP-368-610-122,46.32
TrafficSignalCycle,TrafficSignalCycle.mod,TSC-10.dat,LLR-AN-LCP-368-610-122,48.71
TrafficSignalCycle,TrafficSignalCycle.mod,TSC-11.dat,LLR-AN-LCP-368-610-122,90.39
TrafficSignalCycle,TrafficSignalCycle.mod,TSC-12.dat,LLR-AN-LCP-368-610-122,130.57
TrafficSignalCycle,TrafficSignalCycle.mod,TSC-13.dat,LLR-AN-LCP-368-610-122,83.55
water-net,water-net.mod,water-net.dat,OOR-MY-LCP-52-22-13,929.169
water-FL,water-net.mod,water-FL.dat,OOR-MY-LCP-169-72-33,3411.92
